,datetime,Year,Month,Day,tmax,tmin,tmean,precip,season,days_since_aug_1,tmin_avg_14,tmax_avg_14,tmean_avg_14,precip_total_14,tmin_avg_7,tmax_avg_7,tmean_avg_7,precip_total_7,temp_swing,temp_swing_cumulative_14,temp_swing_cumulative_7,tmin_t-1,tmax_t-1,tmean_t-1,precip_t-1,tmin_t-2,tmax_t-2,tmean_t-2,precip_t-2,sunlight,sunlight_14_total,sunlight_7_total,DD_10,DD_9,DD_8,DD_7,DD_6,DD_5,DD_0,DD_10_14,DD_9_14,DD_8_14,DD_7_14,DD_6_14,DD_5_14,DD_0_14,DD_10_sum,DD_9_sum,DD_8_sum,DD_7_sum,DD_6_sum,DD_5_sum,DD_0_sum,tmax_delta,tmax_delta_14,tmin_delta,tmin_delta_14,tmean_delta,tmean_delta_14,DD_10_delta,DD_10_delta_14,DD_9_delta,DD_9_delta_14,DD_8_delta,DD_8_delta_14,DD_7_delta,DD_7_delta_14,DD_6_delta,DD_6_delta_14,DD_5_delta,DD_5_delta_14,DD_0_delta,DD_0_delta_14,DD_5_delta_test,tmax_avg_14_delta_test,tmin_avg_14_delta_test,sunlight_delta,sunlight_delta_14
764,2016-02-06,2016,2,6,6.7,-3.0,1.9,0.0,4,189,-0.04999999999999997,4.192857142857142,2.0928571428571434,49.800000000000004,-1.7857142857142858,2.914285714285714,0.5857142857142854,5.800000000000007,9.7,59.800000000000004,35.6,1.3,6.9,4.1,3.2,0.7,3.2,2.0,5.6,10.271666666666667,139.50305555555556,70.59444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-5.699999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.2,-0.20000000000000018,-1.7999999999999998,-4.3,-2.1999999999999953,-2.1999999999999997,-1.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999964,0.0,-1.0999999999999996,0.0,8.881784197001252e-16,-0.5,1.2285714285714278,-0.04999999999999993,0.03861111111111093,0.48444444444444557
765,2016-02-07,2016,2,7,3.2,-4.5,-0.7,0.0,4,190,-0.2071428571428571,4.064285714285715,1.9500000000000006,53.00000000000001,-1.8,3.285714285714285,0.7571428571428568,9.000000000000007,7.7,64.9,41.199999999999996,-3.0,6.7,1.9,0.0,1.3,6.9,4.1,3.2,10.310555555555556,139.9875,70.85027777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-5.699999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.9,-3.5,2.799999999999999,-1.5,-2.299999999999995,-2.5999999999999996,0.30000000000000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,8.881784197001252e-16,-0.5,0.7428571428571433,-0.4642857142857142,0.03888888888888964,0.4922222222222228
766,2016-02-08,2016,2,8,3.7,-3.6,0.1,0.0,4,191,-0.3714285714285714,4.264285714285714,1.9714285714285718,9.600000000000007,-2.3000000000000003,3.585714285714286,0.6571428571428567,9.000000000000007,7.300000000000001,69.0,46.2,-4.5,3.2,-0.7,0.0,-3.0,6.7,1.9,0.0,10.349722222222223,140.47972222222222,71.10972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.9,0.5,-1.100000000000001,0.8999999999999999,-5.199999999999995,0.7999999999999999,-3.1999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.6999999999999991,-0.5,0.842857142857143,-0.5714285714285714,0.03916666666666657,0.49972222222222307
767,2016-02-09,2016,2,9,6.3,-5.6,0.4,0.4,4,192,-0.7428571428571428,4.185714285714286,1.7428571428571433,9.600000000000007,-2.971428571428571,3.6285714285714286,0.3285714285714282,9.000000000000007,11.899999999999999,73.8,51.099999999999994,-3.6,3.7,0.1,0.0,-4.5,3.2,-0.7,0.0,10.389444444444445,140.97944444444445,71.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.9,2.5999999999999996,0.899999999999999,-1.9999999999999996,-3.8999999999999946,0.30000000000000004,-1.499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-0.5,0.6214285714285719,-0.9642857142857142,0.039722222222222214,0.5069444444444446
768,2016-02-10,2016,2,10,6.8,-3.5,1.7,0.8,4,193,-1.0214285714285716,4.25,1.6357142857142861,9.600000000000007,-3.414285714285714,3.8857142857142857,0.24285714285714244,9.000000000000007,10.3,81.9,52.99999999999999,-5.6,6.3,0.4,0.4,-3.6,3.7,0.1,0.0,10.429166666666667,141.48638888888888,71.63833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.9,0.5,1.3999999999999981,2.0999999999999996,-6.699999999999994,1.2999999999999998,-2.5999999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-0.5,0.6214285714285714,-1.2142857142857144,0.039722222222222214,0.5138888888888893
769,2016-02-11,2016,2,11,5.9,-0.2,2.9,1.6,4,194,-1.5,4.35,1.4500000000000004,10.000000000000007,-3.1714285714285717,4.4,0.6285714285714281,9.200000000000008,6.1000000000000005,88.9,55.0,-3.5,6.8,1.7,0.8,-5.6,6.3,0.4,0.4,10.469722222222222,142.0002777777778,71.90722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999996,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,494.9,-110.9,-0.8999999999999995,0.39999999999999813,3.3,-6.599999999999994,1.2,-3.099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-0.5,0.5428571428571427,-1.7571428571428571,0.04055555555555479,0.520555555555557
770,2016-02-12,2016,2,12,7.6,2.8,5.2,0.0,4,195,-1.9714285714285715,4.378571428571428,1.228571428571429,10.800000000000006,-2.6,5.257142857142857,1.3571428571428565,10.000000000000007,4.8,91.5,58.599999999999994,-0.2,5.9,2.9,1.6,-3.5,6.8,1.7,0.8,10.510277777777778,142.52083333333334,72.17888888888889,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,495.1,-110.9,1.6999999999999993,-1.4000000000000008,3.0,-3.9999999999999942,2.3000000000000003,-2.6999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,-0.5999999999999996,0.0,8.881784197001252e-16,-1.6999999999999993,0.3999999999999999,-2.335714285714286,0.040555555555556566,0.5269444444444424
771,2016-02-13,2016,2,13,6.1,4.1,5.1,0.0,4,196,-2.257142857142857,4.278571428571429,1.0357142857142863,11.800000000000008,-2.728571428571428,5.642857142857143,1.4857142857142853,6.000000000000007,2.0,93.39999999999999,57.8,2.8,7.6,5.2,0.0,-0.2,5.9,2.9,1.6,10.551388888888889,143.04777777777778,72.45333333333333,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,495.2,-110.9,-1.5,3.2999999999999985,1.2999999999999998,1.4000000000000052,-0.10000000000000053,2.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000053,0.20000000000000018,0.0,8.881784197001252e-16,-1.4999999999999991,-0.09999999999999876,-3.0357142857142856,0.04111111111111043,0.5330555555555563
772,2016-02-14,2016,2,14,5.9,4.2,5.1,0.0,4,197,-2.1571428571428575,4.514285714285714,1.2000000000000004,11.800000000000008,-2.5142857142857147,5.742857142857142,1.6428571428571423,2.8000000000000074,1.7000000000000002,91.3,50.099999999999994,4.1,6.1,5.1,0.0,2.8,7.6,5.2,0.0,10.5925,143.58083333333335,72.73055555555555,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,-6.399999999999992,187.4,239.3,297.7,357.9,423.0,495.3,-110.9,-0.1999999999999993,1.4999999999999987,0.10000000000000053,3.600000000000005,0.0,2.500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.0,8.881784197001252e-16,-1.3999999999999995,-0.2571428571428571,-3.3000000000000003,0.04111111111111043,0.5391666666666666
773,2016-02-15,2016,2,15,8.9,4.1,6.5,0.0,4,198,-1.9000000000000001,4.621428571428572,1.3785714285714288,11.800000000000008,-1.5,5.6571428571428575,2.099999999999999,2.8000000000000074,4.800000000000001,90.3,44.099999999999994,4.2,5.9,5.1,0.0,4.1,6.1,5.1,0.0,10.634166666666665,144.12,73.01027777777779,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999947,-6.399999999999992,187.4,239.3,297.7,357.9,423.5,496.8,-110.9,3.0,2.999999999999999,-0.10000000000000053,4.000000000000005,1.4000000000000004,3.500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.4000000000000004,0.09999999999999964,0.0,8.881784197001252e-16,-1.2999999999999998,-0.2785714285714276,-3.2642857142857142,0.041666666666666075,0.5447222222222212
774,2016-02-16,2016,2,16,12.3,0.2,6.3,1.2,4,199,-1.6142857142857143,4.835714285714286,1.6285714285714288,11.800000000000008,-0.2571428571428571,6.042857142857143,2.928571428571428,2.8000000000000074,12.100000000000001,92.69999999999999,41.599999999999994,4.1,8.9,6.5,0.0,4.2,5.9,5.1,0.0,10.675833333333333,144.66472222222222,73.29222222222222,0.0,0.0,0.0,0.0,0.2999999999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.5,1.8999999999999995,-6.399999999999992,187.4,239.3,297.7,357.9,423.8,498.1,-110.9,3.4000000000000004,6.999999999999999,-3.8999999999999995,4.600000000000005,-0.20000000000000018,5.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000018,0.5,-0.20000000000000018,1.5,0.0,8.881784197001252e-16,0.20000000000000018,-0.021428571428570464,-2.907142857142857,0.04166666666666785,0.5502777777777776
775,2016-02-17,2016,2,17,6.8,2.8,4.8,0.0,4,200,-1.2857142857142858,5.335714285714286,2.042857142857143,11.800000000000008,0.8428571428571429,6.785714285714286,3.842857142857142,2.8000000000000074,4.0,94.8,41.8,0.2,12.3,6.3,1.2,4.1,8.9,6.5,0.0,10.718055555555557,145.215,73.57666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.1999999999999993,-4.0999999999999925,187.4,239.3,297.7,357.9,423.8,498.1,-110.9,-5.500000000000001,9.6,2.5999999999999996,7.500000000000006,-1.5,8.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.2999999999999998,-1.2999999999999998,1.2999999999999998,0.0,2.3000000000000007,1.5,0.6214285714285728,-2.4714285714285715,0.04222222222222349,0.5552777777777766
776,2016-02-18,2016,2,18,8.0,0.3,4.2,0.0,4,201,-0.75,6.021428571428572,2.6571428571428575,12.800000000000006,1.6714285714285713,7.642857142857143,4.685714285714285,3.6000000000000076,7.7,90.5,35.5,2.8,6.8,4.8,0.0,0.2,12.3,6.3,1.2,10.760277777777778,145.77027777777778,73.86305555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.1999999999999993,-0.6999999999999929,187.4,239.3,297.7,357.9,423.8,498.1,-110.9,1.2000000000000002,5.999999999999999,-2.5,10.300000000000004,-0.5999999999999996,8.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400000000000001,1.5,1.3357142857142872,-1.3571428571428572,0.04222222222222172,0.5605555555555561
777,2016-02-19,2016,2,19,7.2,-0.7,3.3,5.2,4,202,-0.0142857142857143,6.450000000000001,3.2428571428571433,12.800000000000006,2.5714285714285716,7.642857142857143,5.128571428571428,2.800000000000007,7.9,95.7,37.1,0.3,8.0,4.2,0.0,2.8,6.8,4.8,0.0,10.803055555555554,146.33083333333335,74.15194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.1999999999999993,-0.6999999999999929,187.4,239.3,297.7,357.9,423.8,498.1,-110.9,-0.7999999999999998,4.799999999999998,-1.0,-0.39999999999999414,-0.9000000000000004,2.2000000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,1.5,2.057142857142858,-0.0428571428571429,0.04277777777777558,0.5649999999999995
778,2016-02-20,2016,2,20,10.1,0.8,5.5,1.6,4,203,-0.042857142857142864,6.792857142857144,3.4,7.200000000000007,2.642857142857143,7.942857142857142,5.314285714285715,1.200000000000007,9.299999999999999,98.0,40.2,-0.7,7.2,3.3,5.2,0.3,8.0,4.2,0.0,10.845833333333333,146.89583333333331,74.4425,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.1999999999999993,-0.6999999999999929,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,2.8999999999999995,0.29999999999999805,1.5,-1.9999999999999942,2.2,-0.7999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.881784197001252e-16,2.5999999999999996,2.6000000000000014,0.007142857142857104,0.042777777777779136,0.5699999999999985
779,2016-02-21,2016,2,21,7.6,-3.8,1.9,0.0,4,204,-0.18571428571428572,6.814285714285715,3.342857142857143,9.200000000000006,2.142857142857143,7.885714285714286,5.042857142857143,6.4000000000000075,11.399999999999999,97.6,47.5,0.8,10.1,5.5,1.6,-0.7,7.2,3.3,5.2,10.88888888888889,147.46583333333334,74.73527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,-0.6999999999999929,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,-2.5,3.3999999999999977,-4.6,3.8000000000000056,-3.6,3.6000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,8.881784197001252e-16,3.0999999999999996,2.75,0.02142857142857138,0.04305555555555607,0.5741666666666667
780,2016-02-22,2016,2,22,10.3,-2.0,4.2,0.8,4,205,0.08571428571428572,7.057142857142857,3.6000000000000005,10.800000000000008,1.6714285714285715,8.457142857142857,5.1,8.000000000000007,12.3,101.3,57.199999999999996,-3.8,7.6,1.9,0.0,0.8,10.1,5.5,1.6,10.931944444444444,148.04,75.02972222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,7.105427357601002e-15,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,2.700000000000001,4.399999999999998,1.7999999999999998,0.7000000000000064,2.3000000000000003,2.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000008,3.0999999999999996,2.7928571428571427,0.4571428571428571,0.04305555555555429,0.5783333333333331
781,2016-02-23,2016,2,23,6.3,-6.0,0.2,1.2,4,206,0.13571428571428573,7.371428571428572,3.785714285714286,10.800000000000008,0.5285714285714287,8.7,4.642857142857143,8.000000000000007,12.3,106.3,64.7,-2.0,10.3,4.2,0.8,-3.8,7.6,1.9,0.0,10.975277777777778,148.61833333333334,75.32611111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,7.105427357601002e-15,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,-4.000000000000001,6.599999999999999,-4.0,1.6000000000000059,-4.0,4.100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.0999999999999996,3.185714285714286,0.8785714285714286,0.04333333333333478,0.5822222222222209
782,2016-02-24,2016,2,24,7.4,-3.8,1.8,0.4,4,207,0.25,7.842857142857143,4.078571428571429,11.600000000000007,-0.34285714285714264,8.9,4.314285714285714,8.800000000000008,11.2,106.69999999999999,64.89999999999999,-6.0,6.3,0.2,1.2,-2.0,10.3,4.2,0.8,11.018888888888888,149.20055555555555,75.62388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,7.105427357601002e-15,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,1.1000000000000005,-1.7763568394002505e-15,2.2,-0.3999999999999946,1.6,-0.19999999999999662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.0999999999999996,3.5928571428571434,1.2714285714285716,0.043611111111109935,0.5858333333333334
783,2016-02-25,2016,2,25,8.2,-4.8,1.7,0.4,4,208,0.2214285714285714,7.842857142857143,4.064285714285715,12.400000000000007,-1.2285714285714282,8.042857142857143,3.4428571428571426,8.800000000000008,13.0,107.6,72.1,-3.8,7.4,1.8,0.4,-6.0,6.3,0.2,1.2,11.062777777777777,149.7863888888889,75.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,7.105427357601002e-15,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,0.7999999999999989,0.5999999999999988,-1.0,-0.29999999999999405,-0.10000000000000009,0.10000000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.0999999999999996,3.4928571428571438,1.7214285714285713,0.043888888888888644,0.5897222222222211
784,2016-02-26,2016,2,26,7.5,-3.9,1.8,0.0,4,209,0.19999999999999998,7.885714285714285,4.071428571428571,12.000000000000009,-2.1714285714285713,8.128571428571428,3.0142857142857133,9.200000000000008,11.4,114.5,77.39999999999999,-4.8,8.2,1.7,0.4,-3.8,7.4,1.8,0.4,11.106666666666666,150.3761111111111,76.22416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.6999999999999993,7.105427357601002e-15,187.4,239.3,297.7,357.9,423.8,498.6,-110.9,-0.6999999999999993,2.299999999999997,0.8999999999999999,-4.599999999999994,0.10000000000000009,-1.1999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.6999999999999993,3.507142857142857,2.1714285714285717,0.043888888888888644,0.593055555555555
785,2016-02-27,2016,2,27,13.6,-0.2,6.7,5.0,4,210,-0.12857142857142856,8.05,3.985714285714286,10.800000000000006,-2.8999999999999995,8.157142857142857,2.657142857142857,9.600000000000007,13.799999999999999,121.1,80.89999999999999,-3.9,7.5,1.8,0.0,-4.8,8.2,1.7,0.4,11.150833333333333,150.96916666666667,76.52666666666666,0.0,0.0,0.0,0.0,0.7000000000000002,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,3.499999999999999,7.105427357601002e-15,187.4,239.3,297.7,357.9,424.5,500.3,-110.9,6.1,-0.10000000000000142,3.6999999999999997,-6.699999999999994,4.9,-3.3999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000002,0.0,1.7000000000000002,-0.20000000000000018,0.0,8.881784197001252e-16,3.299999999999999,3.7714285714285714,2.1285714285714286,0.044166666666667354,0.5963888888888871
786,2016-02-28,2016,2,28,10.4,-2.3,4.1,1.2,4,211,-0.6071428571428571,8.042857142857143,3.7428571428571433,10.800000000000006,-3.357142857142857,8.200000000000001,2.4428571428571426,4.4000000000000075,12.7,132.89999999999998,85.4,-0.2,13.6,6.7,5.0,-3.9,7.5,1.8,0.0,11.195,151.56555555555556,76.83027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.1,7.105427357601002e-15,187.4,239.3,297.7,357.9,424.5,500.3,-110.9,-3.1999999999999993,7.499999999999998,-2.0999999999999996,-4.299999999999994,-2.6000000000000005,1.600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000002,0.7000000000000002,-1.7000000000000002,1.6000000000000005,0.0,8.881784197001252e-16,4.8,3.5285714285714285,1.5500000000000003,0.044166666666667354,0.599444444444444
787,2016-02-29,2016,2,29,12.4,0.6,6.5,0.4,4,212,-0.9142857142857143,8.578571428571427,3.8571428571428577,15.800000000000008,-3.5,8.7,2.614285714285714,7.800000000000008,11.8,143.9,86.69999999999999,-2.3,10.4,4.1,1.2,-0.2,13.6,6.7,5.0,11.239166666666668,152.165,77.13527777777777,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,5.0,7.105427357601002e-15,187.4,239.3,297.7,357.9,425.0,501.8,-110.9,2.0,4.499999999999998,2.9,-6.499999999999995,2.4000000000000004,-0.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,-0.09999999999999964,0.0,8.881784197001252e-16,4.6000000000000005,3.9571428571428555,0.9857142857142859,0.044166666666667354,0.6025000000000009
788,2016-03-01,2016,3,1,5.5,1.8,3.7,0.8,4,213,-1.3785714285714286,8.9,3.785714285714286,17.000000000000007,-3.2857142857142856,9.1,2.9285714285714284,9.000000000000007,3.7,150.89999999999998,86.19999999999999,0.6,12.4,6.5,0.4,-2.3,10.4,4.1,1.2,11.28361111111111,152.7675,77.44138888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,7.105427357601002e-15,187.4,239.3,297.7,357.9,425.0,501.8,-110.9,-6.9,3.4999999999999982,1.2000000000000002,-3.499999999999994,-2.8,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.5,0.0,0.0,8.881784197001252e-16,3.1000000000000005,4.064285714285714,0.23571428571428577,0.04444444444444251,0.6050000000000022
789,2016-03-02,2016,3,2,10.2,3.5,6.9,0.0,4,214,-1.6285714285714283,9.15,3.785714285714286,17.400000000000006,-2.914285714285714,9.4,3.2571428571428567,8.600000000000007,6.699999999999999,142.5,77.6,1.8,5.5,3.7,0.8,0.6,12.4,6.5,0.4,11.328333333333335,153.3725,77.74861111111112,0.0,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,3.7,7.105427357601002e-15,187.4,239.3,297.7,357.9,425.90000000000003,503.7,-110.9,4.699999999999999,-6.8000000000000025,1.7,1.6000000000000059,3.2,-2.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,-0.2999999999999998,1.9000000000000004,-1.2999999999999998,0.0,8.881784197001252e-16,0.5000000000000009,3.814285714285714,-0.3428571428571425,0.04472222222222477,0.6077777777777769
790,2016-03-03,2016,3,3,12.8,1.8,7.3,1.0,4,215,-1.514285714285714,8.664285714285715,3.6000000000000005,17.000000000000007,-1.7999999999999996,9.285714285714286,3.7571428571428567,8.200000000000008,11.0,145.2,73.1,3.5,10.2,6.9,0.0,1.8,5.5,3.7,0.8,11.372777777777777,153.9802777777778,78.05694444444444,0.0,0.0,0.0,0.2999999999999998,1.2999999999999998,2.3,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,5.6000000000000005,7.105427357601002e-15,187.4,239.3,297.7,358.2,427.2,506.0,-110.9,2.6000000000000014,3.3999999999999977,-1.7,0.7000000000000062,0.39999999999999947,2.100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.39999999999999947,0.9000000000000004,0.39999999999999947,1.9000000000000004,0.0,8.881784197001252e-16,2.4000000000000012,2.6428571428571423,-0.764285714285714,0.04444444444444251,0.6102777777777781
791,2016-03-04,2016,3,4,12.5,-0.5,6.0,0.0,4,216,-1.4642857142857142,8.907142857142857,3.7500000000000004,17.000000000000007,-0.7571428571428569,9.685714285714285,4.485714285714286,7.800000000000008,13.0,148.49999999999997,71.1,1.8,12.8,7.3,1.0,3.5,10.2,6.9,0.0,11.41777777777778,154.59055555555554,78.36638888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2999999999999998,3.4000000000000004,7.9,7.105427357601002e-15,187.4,239.3,297.7,358.2,427.2,507.0,-110.9,-0.3000000000000007,4.799999999999999,-2.3,1.5000000000000064,-1.2999999999999998,3.100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.2999999999999998,-1.2999999999999998,1.2999999999999998,-1.2999999999999998,2.3,0.0,8.881784197001252e-16,4.700000000000001,2.4571428571428555,-1.45,0.045000000000001705,0.6124999999999989
792,2016-03-05,2016,3,5,16.9,5.9,11.4,0.0,4,217,-1.3571428571428572,9.25,3.971428571428572,18.000000000000007,0.18571428571428586,10.342857142857142,5.285714285714286,8.400000000000007,10.999999999999998,153.6,72.69999999999999,-0.5,12.5,6.0,0.0,1.8,12.8,7.3,1.0,11.4625,155.20305555555558,78.6763888888889,1.4000000000000004,2.4000000000000004,3.4000000000000004,4.4,5.4,6.4,0.0,0.0,0.0,0.0,0.2999999999999998,3.4000000000000004,8.9,7.105427357601002e-15,188.8,241.70000000000002,301.1,362.6,432.6,513.4,-110.9,4.399999999999999,5.299999999999998,6.4,0.2000000000000064,5.4,2.7000000000000037,1.4000000000000004,0.0,2.4000000000000004,0.0,3.4000000000000004,0.0,4.4,0.0,5.4,0.0,5.4,1.0,0.0,8.881784197001252e-16,5.700000000000001,2.4571428571428564,-1.3142857142857143,0.04472222222222122,0.6147222222222251
793,2016-03-06,2016,3,6,14.8,6.6,10.7,0.0,4,218,-1.342857142857143,9.62857142857143,4.164285714285715,12.800000000000008,0.6714285714285716,11.057142857142855,5.885714285714286,8.400000000000007,8.200000000000001,155.29999999999998,69.89999999999999,5.9,16.9,11.4,0.0,-0.5,12.5,6.0,0.0,11.5075,155.81777777777776,78.98750000000001,0.6999999999999993,1.6999999999999993,2.6999999999999993,3.6999999999999993,4.699999999999999,5.699999999999999,0.0,1.4000000000000004,2.4000000000000004,3.4000000000000004,4.7,8.8,14.8,7.105427357601002e-15,189.5,243.4,303.8,366.3,437.3,519.1,-110.9,-2.099999999999998,6.799999999999997,0.6999999999999993,5.100000000000007,-0.7000000000000011,5.900000000000004,-0.7000000000000011,1.4000000000000004,-0.7000000000000011,2.4000000000000004,-0.7000000000000011,3.4000000000000004,-0.7000000000000011,4.4,-0.7000000000000011,5.4,-0.7000000000000011,5.9,0.0,8.881784197001252e-16,11.100000000000001,2.814285714285715,-1.1571428571428573,0.04499999999999993,0.6166666666666671
